,Unnamed: 0,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
50903,50903,2020-04-16,中国,CN,湖北省,420000.0,None,None,68128,0,63487,4512
51652,51652,2020-04-17,中国,CN,湖北省,420000.0,None,None,68128,0,63494,4512
52400,52400,2020-04-18,中国,CN,湖北省,420000.0,None,None,68128,0,63507,4512
53148,53148,2020-04-19,中国,CN,湖北省,420000.0,None,None,68128,0,63511,4512
53896,53896,2020-04-20,中国,CN,湖北省,420000.0,None,None,68128,0,63514,4512
54644,54644,2020-04-21,中国,CN,湖北省,420000.0,None,None,68128,0,63519,4512
55392,55392,2020-04-22,中国,CN,湖北省,420000.0,None,None,68128,0,63519,4512
41210,41210,2020-04-03,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3207
41951,41951,2020-04-04,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3210
42692,42692,2020-04-05,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3212
43436,43436,2020-04-06,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3212
44182,44182,2020-04-07,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3213
44928,44928,2020-04-08,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3215
45674,45674,2020-04-09,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3216
46420,46420,2020-04-10,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3219
47167,47167,2020-04-11,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3219
47915,47915,2020-04-12,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3221
48662,48662,2020-04-13,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3221
49409,49409,2020-04-14,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3222
50156,50156,2020-04-15,中国,CN,湖北省,420000.0,None,None,67803,0,63470,3222
38989,38989,2020-03-31,中国,CN,湖北省,420000.0,None,None,67802,0,63326,3193
39730,39730,2020-04-01,中国,CN,湖北省,420000.0,None,None,67802,0,63470,3199
40470,40470,2020-04-02,中国,CN,湖北省,420000.0,None,None,67802,0,63470,3203
33145,33145,2020-03-23,中国,CN,湖北省,420000.0,None,None,67801,0,60323,3160
33857,33857,2020-03-24,中国,CN,湖北省,420000.0,None,None,67801,0,60810,3163
34584,34584,2020-03-25,中国,CN,湖北省,420000.0,None,None,67801,0,61201,3169
35313,35313,2020-03-26,中国,CN,湖北省,420000.0,None,None,67801,0,61731,3174
36044,36044,2020-03-27,中国,CN,湖北省,420000.0,None,None,67801,0,62098,3177
36777,36777,2020-03-28,中国,CN,湖北省,420000.0,None,None,67801,0,62565,3182
37513,37513,2020-03-29,中国,CN,湖北省,420000.0,None,None,67801,0,62882,3186
38250,38250,2020-03-30,中国,CN,湖北省,420000.0,None,None,67801,0,63153,3187
28975,28975,2020-03-17,中国,CN,湖北省,420000.0,None,None,67800,0,56883,3122
29652,29652,2020-03-18,中国,CN,湖北省,420000.0,None,None,67800,0,57678,3130
30339,30339,2020-03-19,中国,CN,湖北省,420000.0,None,None,67800,0,58381,3132
31032,31032,2020-03-20,中国,CN,湖北省,420000.0,None,None,67800,0,58942,3139
31729,31729,2020-03-21,中国,CN,湖北省,420000.0,None,None,67800,0,59432,3144
32436,32436,2020-03-22,中国,CN,湖北省,420000.0,None,None,67800,0,59879,3153
28301,28301,2020-03-16,中国,CN,湖北省,420000.0,None,None,67799,0,55987,3111
27635,27635,2020-03-15,中国,CN,湖北省,420000.0,None,None,67798,0,55094,3099
26978,26978,2020-03-14,中国,CN,湖北省,420000.0,None,None,67794,0,54278,3085
26331,26331,2020-03-13,中国,CN,湖北省,420000.0,None,None,67790,0,52943,3075
25697,25697,2020-03-12,中国,CN,湖北省,420000.0,None,None,67786,0,51553,3062
25063,25063,2020-03-11,中国,CN,湖北省,420000.0,None,None,67781,0,50298,3056
24431,24431,2020-03-10,中国,CN,湖北省,420000.0,None,None,67773,0,49056,3046
23807,23807,2020-03-09,中国,CN,湖北省,420000.0,None,None,67760,0,47585,3024
23189,23189,2020-03-08,中国,CN,湖北省,420000.0,None,None,67743,0,46433,3007
22579,22579,2020-03-07,中国,CN,湖北省,420000.0,None,None,67707,0,45011,2986
21977,21977,2020-03-06,中国,CN,湖北省,420000.0,None,None,67666,0,43468,2959
21379,21379,2020-03-05,中国,CN,湖北省,420000.0,None,None,67592,0,41966,2931
20789,20789,2020-03-04,中国,CN,湖北省,420000.0,None,None,67466,0,40479,2902
20201,20201,2020-03-03,中国,CN,湖北省,420000.0,None,None,67332,0,38556,2871
19619,19619,2020-03-02,中国,CN,湖北省,420000.0,None,None,67217,0,36167,2834
19044,19044,2020-03-01,中国,CN,湖北省,420000.0,None,None,67103,0,33757,2803
18474,18474,2020-02-29,中国,CN,湖北省,420000.0,None,None,66907,0,31187,2761
17907,17907,2020-02-28,中国,CN,湖北省,420000.0,None,None,66337,0,28895,2727
17346,17346,2020-02-27,中国,CN,湖北省,420000.0,None,None,65914,0,26403,2682
16793,16793,2020-02-26,中国,CN,湖北省,420000.0,None,None,65596,0,23200,2641
16243,16243,2020-02-25,中国,CN,湖北省,420000.0,None,None,65187,0,20912,2615
15697,15697,2020-02-24,中国,CN,湖北省,420000.0,None,None,64786,0,18854,2563
15153,15153,2020-02-23,中国,CN,湖北省,420000.0,None,None,64287,0,16738,2495
14612,14612,2020-02-22,中国,CN,湖北省,420000.0,None,None,63889,0,15299,2346
14069,14069,2020-02-21,中国,CN,湖北省,420000.0,None,None,63454,0,13557,2250
13524,13524,2020-02-20,中国,CN,湖北省,420000.0,None,None,63088,0,11788,2144
12977,12977,2020-02-19,中国,CN,湖北省,420000.0,None,None,62457,0,10337,2029
12429,12429,2020-02-18,中国,CN,湖北省,420000.0,None,None,61682,0,9128,1921
11882,11882,2020-02-17,中国,CN,湖北省,420000.0,None,None,59989,0,7862,1789
11335,11335,2020-02-16,中国,CN,湖北省,420000.0,None,None,58182,0,6639,1696
10789,10789,2020-02-15,中国,CN,湖北省,420000.0,None,None,56249,0,5623,1596
10246,10246,2020-02-14,中国,CN,湖北省,420000.0,None,None,54406,0,4774,1457
9703,9703,2020-02-13,中国,CN,湖北省,420000.0,None,None,51986,0,3862,1318
9160,9160,2020-02-12,中国,CN,湖北省,420000.0,None,None,47163,0,3172,1202
8617,8617,2020-02-11,中国,CN,湖北省,420000.0,None,None,33366,0,2639,1068
8074,8074,2020-02-10,中国,CN,湖北省,420000.0,None,None,31728,0,2222,974
7533,7533,2020-02-09,中国,CN,湖北省,420000.0,None,None,29631,0,1795,871
6994,6994,2020-02-08,中国,CN,湖北省,420000.0,None,None,27013,0,1439,780
6459,6459,2020-02-07,中国,CN,湖北省,420000.0,None,None,24953,0,1115,699
5930,5930,2020-02-06,中国,CN,湖北省,420000.0,None,None,22112,0,817,618
5472,5472,2020-02-05,中国,CN,湖北省,420000.0,None,None,19665,0,633,549
5045,5045,2020-02-04,中国,CN,湖北省,420000.0,None,None,16678,0,520,479
4587,4587,2020-02-03,中国,CN,湖北省,420000.0,None,None,13522,0,396,414
4131,4131,2020-02-02,中国,CN,湖北省,420000.0,None,None,11177,0,295,350
3681,3681,2020-02-01,中国,CN,湖北省,420000.0,None,None,9074,0,215,294
3231,3231,2020-01-31,中国,CN,湖北省,420000.0,None,None,7153,0,166,249
2793,2793,2020-01-30,中国,CN,湖北省,420000.0,None,None,5806,0,116,204
2374,2374,2020-01-29,中国,CN,湖北省,420000.0,None,None,4586,0,90,162
1964,1964,2020-01-28,中国,CN,湖北省,420000.0,None,None,3554,0,80,125
1583,1583,2020-01-27,中国,CN,湖北省,420000.0,None,None,2714,0,47,100
1224,1224,2020-01-26,中国,CN,湖北省,420000.0,None,None,1423,0,44,76
899,899,2020-01-25,中国,CN,湖北省,420000.0,None,None,1052,0,42,52
639,639,2020-01-24,中国,CN,湖北省,420000.0,None,None,729,0,32,39
424,424,2020-01-23,中国,CN,湖北省,420000.0,None,None,549,0,31,24
281,281,2020-01-22,中国,CN,湖北省,420000.0,None,None,444,0,28,17
203,203,2020-01-21,中国,CN,湖北省,420000.0,None,None,375,0,28,9
163,163,2020-01-20,中国,CN,湖北省,420000.0,None,None,270,0,25,6
150,150,2020-01-19,中国,CN,湖北省,420000.0,None,None,198,0,25,3
147,147,2020-01-18,中国,CN,湖北省,420000.0,None,None,121,0,24,3
144,144,2020-01-17,中国,CN,湖北省,420000.0,None,None,62,0,19,2
139,139,2020-01-16,中国,CN,湖北省,420000.0,None,None,45,0,15,2
97,97,2020-01-02,中国,CN,湖北省,420000.0,None,None,44,0,0,0
94,94,2020-01-01,中国,CN,湖北省,420000.0,None,None,43,0,0,0
